;AUC_KNN1;AUC_KNN3;AUC_C4.5;AUC_NB;GEOM_KNN1;GEOM_KNN3;GEOM_C4.5;GEOM_NB
theor.overlap;-0,72719;-0,70946;-0,56791;-0,49544;-0,61826;-0,55971;-0,48693;-0,45269
overlapping.F1;-0,30208;-0,37408;-0,40151;-0,42614;-0,32472;-0,3891;-0,43426;-0,4173
overlapping.F1v;-0,52359;-0,58974;-0,69866;-0,70365;-0,33485;-0,35442;-0,56376;-0,59807
overlapping.F2;0;0;0;0;0;0;0;0
overlapping.F3;0;0;0;0;0;0;0;0
overlapping.F4;0;0;0;0;0;0;0;0
neighborhood.N1;-0,77738;-0,76496;-0,66201;-0,60355;-0,63954;-0,57708;-0,56526;-0,56023
neighborhood.N2;-0,69906;-0,68098;-0,67498;-0,65747;-0,4294;-0,35535;-0,47583;-0,55041
neighborhood.N3;-0,76821;-0,74782;-0,64555;-0,53964;-0,64221;-0,57571;-0,55215;-0,49918
neighborhood.N4;0,03019;0,02011;0,0984;-0,35041;0,01347;0,00649;0,10582;-0,36953
neighborhood.T1;-0,77822;-0,75432;-0,65129;-0,58389;-0,59089;-0,51213;-0,51998;-0,51504
neighborhood.LSC;-0,48613;-0,46662;-0,50905;-0,5607;-0,1803;-0,09614;-0,24533;-0,40422
linearity.class.L1;-0,11448;-0,11452;-0,04927;-0,11838;-0,39571;-0,39883;-0,27472;-0,26163
linearity.class.L2;-0,19917;-0,216;-0,15457;-0,28444;-0,41405;-0,41646;-0,30277;-0,38956
linearity.class.L3;-0,12281;-0,135;-0,07985;-0,12843;-0,42122;-0,41756;-0,27982;-0,26233
dimensionality.T2;-0,0979;-0,1664;-0,19585;-0,13636;-0,23278;-0,31109;-0,31968;-0,23593
dimensionality.T3;-0,0979;-0,1664;-0,19585;-0,13636;-0,23278;-0,31109;-0,31968;-0,23593
dimensionality.T4;0;0;0;0;0;0;0;0
balance.C1;0,06862;0,13163;0,08864;0,06516;0,31637;0,4068;0,30868;0,23705
balance.C2;-0,08191;-0,14765;-0,13456;-0,10291;-0,2647;-0,34663;-0,29622;-0,23016
network.Density;-0,22684;-0,18395;-0,12301;-0,33406;-0,04072;0,03593;0,03505;-0,2232
network.ClsCoef;-0,18894;-0,23774;-0,29473;-0,16531;-0,26731;-0,30505;-0,38225;-0,22637
network.Hubs;0,10019;0,14513;0,15725;0,13805;0,2379;0,30565;0,30529;0,27287
ONB_euc_t;-0,69922;-0,64422;-0,55747;-0,44274;-0,40884;-0,31336;-0,36038;-0,30018
ONB_man_t;-0,69371;-0,63938;-0,55701;-0,44728;-0,40117;-0,30532;-0,35763;-0,30294
ONB_euc_a;-0,9135;-0,88593;-0,73868;-0,60655;-0,8434;-0,7884;-0,72744;-0,62059
ONB_man_a;-0,91146;-0,88713;-0,74074;-0,61906;-0,84805;-0,79894;-0,74016;-0,64383
